"Origin of the Shipment","Origen del envío",module,Magento_Ups
"Original Price","Precio original",module,Magento_Sales
"Original price only","Sólo precio original",module,Magento_Tax
"Orphan rows that will be skipped due default row errors","Filas huérfanas que se omitirán debido errores de fila predeterminados",module,Magento_CustomerImportExport
Other,Otros,module,Magento_Usps
"Other Amount...","Otra cantidad...",module,Magento_GiftCard
"Other Gift Options","Otras opciones de regalo",module,Magento_GiftWrapping
"Other Settings","Otros ajustes",module,Magento_Store
"Other items in your order","Otros artículos en su pedido",module,Magento_Multishipping
Others,Otros,module,Magento_Dhl
"Out of Stock","Fuera de existencias",module,Magento_ConfigurableProduct
"Out of Stock","Sin stock",module,Magento_Catalog
"Out of Stock","Sin stock",module,Magento_CatalogInventory
"Out of stock","Sin stock",module,Magento_Bundle
"Out of stock","Sin stock",module,Magento_GiftCard
"Out of stock","Sin stock",module,Magento_Reports
"Out of stock","Sin stock",module,Magento_Wishlist
"Out of stock","Sin stock",module,Magento_Catalog
"Out of stock","Sin stock",module,Magento_Downloadable
"Out of stock","Sin stock",module,Magento_GroupedProduct
"Out-of-Stock Threshold","Límite fuera de stock",module,Magento_Catalog
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","Anula las descripciones y títulos por defecto. Tenga en cuenta que si no se especifica una plantilla de correo electrónico para este punto de vista de la tienda, los respectivos valores de la variable se eliminará.",module,Magento_Reminder
Overview,Resumen,module,Magento_Catalog
Owner,Propietario,module,Magento_MultipleWishlist
Owner,Propietario,module,Magento_VersionsCms
Owner,Propietario,module,Magento_GiftRegistry
"Owner Email","E-mail del dueño",module,Magento_MultipleWishlist
"Owner Notification","Notificación del propietario",module,Magento_GiftRegistry
PAK,PAK,module,Magento_Ups
"PDF Credit Memos","Facturas rectificadas en PDF",module,Magento_Sales
"PDF Invoices","Facturas en PDF",module,Magento_Sales
"PDF Packing Slips","Hoja de embalaje en PDF",module,Magento_Sales
"PDF Packing Slips","Hoja de embalaje en PDF",module,Magento_SalesArchive
"PDF Print-outs","Impresos en PDF",module,Magento_Sales
"PHP SOAP extension is required.","Se requiere la extensión PHP SOAP.",module,Magento_Customer
PM,PM,module,Magento_Catalog
Package,Paquete,module,Magento_Shipping
Package,Paquete,module,Magento_Rma
Packages,Paquetes,module,Magento_Shipping
Packages,Paquetes,module,Magento_Rma
"Packages Request Type","Tipo de solicitud de paquetes",module,Magento_Ups
"Packages Request Type","Tipo de solicitud de paquetes",module,Magento_Usps
"Packages Request Type","Tipo de solicitud de paquetes",module,Magento_Fedex
Packaging,Embalaje,module,Magento_Fedex
"Packing Slip # ","Hoja de empaque # ",module,Magento_Sales
Page,Página,module,Magento_Widget
Page,Página,module,Magento_Backend
Page,Página,module,Magento_Theme
Page,Página,module,Magento_VersionsCms
"Page Background Color","Color del fondo de página",module,Magento_Paypal
"Page Cache","Caché de la página",module,Magento_PageCache
"Page ID","ID de página",module,Magento_VersionsCms
"Page Information","Página de información",module,Magento_Cms
"Page Layout","Diseño de página",module,Magento_Cms
"Page Layout","Diseño de página",module,Magento_Catalog
"Page Layouts","Diseños de página",module,Magento_Widget
"Page Navigation Menu Options","Opciones de menú de navegación de página",module,Magento_VersionsCms
"Page Properties","Propiedades de la página",module,Magento_VersionsCms
"Page Status","Página de estado",module,Magento_Cms
"Page Style","Estilo de página",module,Magento_Paypal
"Page Title","Título de página",module,Magento_Catalog
"Page Title","Título de página",module,Magento_Cms
"Page Title Separator","Separador de título de página",module,Magento_Catalog
"Page View Optimization","Optimización de la vista de página",module,Magento_GoogleOptimizer
"Page blocks HTML.","Bloques de la página HTML.",module,Magento_Store
Page:,Página:,module,Magento_VersionsCms
Pages,Páginas,module,Magento_VersionsCms
Pages,Páginas,module,Magento_Cms
"Pages Hierarchy","Jerarquía de páginas",module,Magento_VersionsCms
Pagination,Paginación,module,Magento_Backend
"Pagination Frame","Paginación listado",module,Magento_Backend
"Pagination Frame Skip","Saltar Marco Paginación",module,Magento_Backend
"Pagination Options for Nested Pages","Opciones de paginación de páginas anidadas",module,Magento_VersionsCms
Paid,Pagado,module,Magento_Reports
Paid,Pagado,module,Magento_Sales
"Paid Amount","Cantidad pagada",module,Magento_Sales
"Paid Invoices","Facturas pagadas",module,Magento_Reports
Pallet,Palé,module,Magento_Ups
Parcel,Paquete,module,Magento_Usps
"Parent Authorize.Net transaction (ID %1) expired","Transacción de Authorize.Net padre (ID %1) caducada",module,Magento_Authorizenet
"Parent Category","Categoría principal",module,Magento_Catalog
"Parent Product Thumbnail","Matriz producto miniatura",module,Magento_Catalog
"Parent Theme","Tema Padre",module,Magento_Theme
"Parent Transaction ID","ID de transacción principal",module,Magento_Sales
"Parent directory does not exist: %1","El directorio padre no existe: %1",module,Magento_MediaStorage
"Part of the address information matched","Parte de la información de la dirección coincidió",module,Magento_Paypal
Partial,Parcial,module,Magento_Sales
"Partial commit","Confirmación parcial",module,Magento_Solr
"Partially Approved","Parcialmente aprobado",module,Magento_Rma
"Partially Authorized","Parcialmente aprobado",module,Magento_Rma
"Partially Rejected","Rechazado parcialmente",module,Magento_Rma
Partner,Socio,module,Magento_Paypal
"Partner Page","Página de socio",module,Magento_Marketplace
"Partner search","Búsqueda de socios",module,Magento_Marketplace
"Passive Mode","Modo Pasivo",module,Magento_ScheduledImportExport
Password,Contraseña,module,Magento_User
Password,Contraseña,module,Magento_Fedex
Password,Contraseña,module,Magento_Checkout
Password,Contraseña,module,Magento_Ups
Password,Contraseña,module,Magento_Usps
Password,Contraseña,module,Magento_Customer
Password,Contraseña,module,Magento_Paypal
Password,Contraseña,module,Magento_Dhl
Password,Contraseña,module,Magento_CustomerCustomAttributes
Password,Contraseña,module,Magento_ScheduledImportExport
"Password Change","Cambio de contraseña",module,Magento_User
"Password Confirmation","Confirmación de contraseña",module,Magento_Backend
"Password Confirmation","Confirmación de contraseña",module,Magento_User
"Password Lifetime (days)","Tiempo de vida de password (dias)",module,Magento_User
"Password Options","Opciones de contraseña",module,Magento_Customer
"Password Template Email Sender","Contraseña de plantilla Email del remitente",module,Magento_Customer
"Password and password confirmation are not equal.","Contraseña y la confirmación de la contraseña no son iguales.",module,Magento_Checkout
"Password doesn't match for this account.","Contraseña no coincide con esta cuenta.",module,Magento_Customer
"Password forgotten","Recordatorio de contraseña",module,Magento_Customer
"Password is required field.","Se requiere contraseña.",module,Magento_User
Password:,Contraseña:,module,Magento_Backend
Path,"Ruta de acceso",module,Magento_Sitemap
"Paths to pre-processed view files (e.g, CSS files with fixed paths or generated from LESS files).","Rutas de acceso a los archivos de vista previamente procesados (por ejemplo, archivos CSS con fija rutas o generados a partir de archivos de menos).",module,Magento_Store
"Paths to view files (e.g., PHTML templates, images, CSS, JS files).","Rutas para ver los archivos (por ejemplo, PHTML plantillas, imágenes, CSS, archivos JS).",module,Magento_Store
Pause,Pausa,module,Magento_Newsletter
Paused,"En pausa",module,Magento_Newsletter
Paused,"En pausa",module,Magento_Customer
"PayPal Balance Manager function of PayPal account","Función del gestor de saldo de PayPal de la cuenta de PayPal",module,Magento_Paypal
"PayPal Billing Agreement Settings","Configuración del acuerdo de facturación de PayPal",module,Magento_Paypal
"PayPal Buyer Warranty Bonus","Bonificación de garantía del comprador en PayPal",module,Magento_Paypal
"PayPal Debit Card Cash Advance","Adelanto de efectivo de una tarjeta de débito en PayPal",module,Magento_Paypal
"PayPal Debit Card Withdrawal from ATM","Retiro de dinero de tarjeta de débido de PayPal desde un cajero automático",module,Magento_Paypal
"PayPal Express Checkout","Pago exprés de PayPal",module,Magento_Paypal
"PayPal Express Checkout","Pago exprés de PayPal",module,Magento_Paypal
"PayPal Express Checkout Token does not exist.","El símbolo para la Salida Express con Paypal no existe.",module,Magento_Paypal
"PayPal Express Checkout is not enabled.","Se ha desactivado el Pago exprés de PayPal.",module,Magento_Paypal
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>
                        ","PayPal Express Checkout te permite dar a los clientes acceso a financiamiento a través de PayPal Credit® - sin costo adicional para usted.                         Le pagan por adelantado, a pesar de que los clientes tengan más tiempo para pagar. Un botón de pago previamente integrado permite a los clientes pagar rápidamente con PayPal Credit®.                         <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank""> Ver más</a>
                        ",module,Magento_Paypal
"PayPal Fee Information","Información de tarifa de PayPal",module,Magento_Paypal
"PayPal Merchant Pages Style","Estilo de la página de la tienda en PayPal",module,Magento_Paypal
"PayPal Payment Gateways","Pasarela de pago PayPal",module,Magento_Paypal
"PayPal Payment Solutions","Soluciones de pago de PayPal",module,Magento_Paypal
"PayPal Product Logo","Logotipo del producto en PayPal",module,Magento_Paypal
"PayPal Protection Bonus","Bono de protección de PayPal",module,Magento_Paypal
"PayPal Reference ID","Id. de referencia de PayPal",module,Magento_Paypal
"PayPal Reference ID Type","Tipo de Id. de referencia de PayPal",module,Magento_Paypal
"PayPal Settlement","Liquidamiento de PayPal",module,Magento_Reports
"PayPal Settlement Reports","Informes de liquidación de PayPal",module,Magento_Paypal
"PayPal Settlement Reports","Informes de liquidación de PayPal",module,Magento_Logging
"PayPal can't process orders with a zero balance due. ' 'To finish your purchase, please go through the standard checkout process.","PayPal no podrá procesar órdenes con un cero saldo pendiente. Para finalizar su compra, por favor pasar por el proceso de pago estándar.",module,Magento_Paypal
"PayPal gateway has rejected request. %1","La puerta de enlace de PayPal ha rechazado la solicitud. %s",module,Magento_Paypal
"PayPal gateway rejected the request. %1","Rechaza la pasarela de PayPal. %1",module,Magento_Paypal
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal recomienda que configure otro usuario en su cuenta en manager.paypal.com",module,Magento_Paypal
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal recomienda que configure otro usuario en su cuenta en manager.paypal.com, en lugar de introducir su nombre de usuario de administrador y su contraseña aquí. Esto mejorará el grado de seguridad y evitará interrupciones del servicio si cambia la contraseña posteriormente. Si no desea configurar otro usuario, puede volver a introducir su nombre de usuario minorista aquí.",module,Magento_Paypal
"PayPal response hasn't required fields.","La respuesta de PayPal no tiene campos obligatorios.",module,Magento_Paypal
"PayPal retains reports for 45 days.","PayPal almacena los informes durante 45 días.",module,Magento_Paypal
"Payer Address ID","Id. de dirección del pagador",module,Magento_Paypal
"Payer Address Status","Estado de la dirección del comprador",module,Magento_Paypal
"Payer Email","Correo electrónico del pagador",module,Magento_Paypal
"Payer ID","Id. del pagador",module,Magento_Paypal
"Payer Status","Situación del comprador",module,Magento_Paypal
"Payer is not identified.","El pagador no se ha identificado.",module,Magento_Paypal
"Payflow Link (Includes Express Checkout)","Enlace de Payflow (incluido Pago exprés)",module,Magento_Paypal
"Payflow Link and Express Checkout","Payflow Link y Express Checkout",module,Magento_Paypal
"Payflow PNREF: #%1.","Payflow PNREF: #%1.",module,Magento_Paypal
"Payflow Pro","Payflow Pro",module,Magento_Paypal
"Payflow Pro (Includes Express Checkout)","Payflow Pro (incluido Pago exprés)",module,Magento_Paypal
"Payflow Pro and Express Checkout","Payflow Pro y Pago exprés",module,Magento_Paypal
"Payment Action","Acción de pago",module,Magento_Authorizenet
"Payment Action","Acción de pago",module,Magento_Paypal
"Payment Applicable From","Pago posible desde",module,Magento_Paypal
"Payment Failed Email Receiver","Pago sin éxito - correo electrónico del destinatario",module,Magento_Checkout
"Payment Failed Email Sender","Pago sin éxito - correo electrónico del remitente",module,Magento_Checkout
"Payment Failed Emails","Pago sin éxito - Correos electrónicos",module,Magento_Checkout
"Payment Failed Template","Pago error plantilla",module,Magento_Checkout
"Payment Information","Payment Information",module,Magento_Braintree
"Payment Information","Payment Information",module,Magento_Sales
"Payment Information","Payment Information",module,Magento_Shipping
"Payment Information","Información de pago",module,Magento_Checkout
"Payment Method","Método de pago",module,Magento_Paypal
"Payment Method","Método de pago",module,Magento_SalesRule
"Payment Method","Método de pago",module,Magento_Multishipping
"Payment Method","Método de pago",module,Magento_Checkout
"Payment Method","Método de pago",module,Magento_Sales
"Payment Method:","Método de pago:",module,Magento_Sales
"Payment Method:","Método de pago:",module,Magento_Paypal
"Payment Methods","Forma de pago",module,Magento_Payment
"Payment Refund initiated by merchant","Reembolso de Pago iniciado por el comerciante",module,Magento_Paypal
"Payment Review","Revisión de pagos",module,Magento_Sales
"Payment action","Acción de pago",module,Magento_Braintree
"Payment capturing error.","Error en el pago de retención.",module,Magento_Authorizenet
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_Braintree
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_OfflinePayments
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_Authorizenet
"Payment from Specific Countries","Pago desde países específicos",module,Magento_OfflinePayments
"Payment from Specific Countries","Pago desde países específicos",module,Magento_Braintree
"Payment from Specific Countries","Pago desde países específicos",module,Magento_Authorizenet
"Payment method conflict","Conflicto de método de pago",module,Magento_Braintree
"Payment method conflict with venmo sdk","Método de pago atenten venmo sdk",module,Magento_Braintree
"Payment method is not defined","Die Zahlungsart ist nicht definiert",module,Magento_Multishipping
"Payment method token card type is not accepted by this merchant account.","Tipo de tarjeta token de método de pago no es aceptado por esta cuenta.",module,Magento_Braintree
"Payment method token does not belong to the subscription’s customer.","Ficha de método de pago no pertenece al cliente de la suscripción.",module,Magento_Braintree
"Payment method token is invalid.","Ficha de método de pago no es válido.",module,Magento_Braintree
"Payment method token is invalid.","Ficha de método de pago no es válido.",module,Magento_Braintree
"Payment method token is required.","Ficha de método de pago es necesario.",module,Magento_Braintree
"Payment refunding error.","Error en el pago de reembolso.",module,Magento_Authorizenet
"Payment transactions disallow storing objects.","Las operaciones de pago no permiten almacenar objetos.",module,Magento_Paypal
"Payment transactions disallow storing objects.","Las operaciones de pago no permiten almacenar objetos.",module,Magento_Sales
"Payment updating error.","Error de actualización del pago.",module,Magento_Authorizenet
"Payment voiding error.","Error en la anulación del pago.",module,Magento_Authorizenet
"Payments Advanced (Includes Express Checkout)","Payments avanzado (incluido pago exprés)",module,Magento_Paypal
"Payments Advanced and Express Checkout","Pago avanzado y Express Checkout",module,Magento_Paypal
"Payments Pro (Includes Express Checkout)","Los pagos Pro (incluye Express Checkout)",module,Magento_Paypal
"Payments Pro Hosted Solution","Solución alojada de Payments Pro",module,Magento_Paypal
"Payments Pro and Express Checkout","Los pagos Pro y Express Checkout",module,Magento_Paypal
"Payments Standard","Pagos estándares",module,Magento_Paypal
"Payments by PayPal (150 X 40)","Pagos por PayPal (150 X 40)",module,Magento_Paypal
"Payments by PayPal (150 X 60)","Pagos por PayPal (150 X 60)",module,Magento_Paypal
Pending,Pendiente,module,Magento_Sales
Pending,Pendiente,module,Magento_Review
Pending,Pendiente,module,Magento_ScheduledImportExport
Pending,Pendiente,module,Magento_Rma
Pending,Pendiente,module,Magento_Downloadable
"Pending PayPal","Pendiente de pago en PayPal",module,Magento_Paypal
"Pending Payment","Pago pendiente",module,Magento_Sales
"Pending Payment Order Lifetime (minutes)","Pendiente pago orden duración (minutos)",module,Magento_Sales
"Pending Reviews","Reseñas pendientes",module,Magento_Review
"Pending Reviews RSS","RSS de reseñas pendientes",module,Magento_Review
"Pending Reviews of Customer `%1`","Reseñas pendientes del cliente `%s`",module,Magento_Review
"Pending product review(s)","Reseñas pendientes para el artículo",module,Magento_Rss
"Per Item","Por artículo",module,Magento_OfflineShipping
"Per Order","Por Pedido",module,Magento_OfflineShipping
"Per Order","Por Pedido",module,Magento_Shipping
"Per Package","Por paquete",module,Magento_Shipping
"Per Website","Por sitio web",module,Magento_Customer
Percent,Porcentaje,module,Magento_Shipping
Percent,Porcentaje,module,Magento_Bundle
Percent,Porcentaje,module,Magento_Catalog
"Percent Discount","Porcentaje de descuento",module,Magento_Bundle
"Percent of product price discount","Porcentaje de descuento en el precio del artículo",module,Magento_SalesRule
"Percentage discount should be between 0 and 100.","El porcentaje de descuento debe estar entre 0 y 100.",module,Magento_CatalogRule
"Perform following actions","Realizar las siguientes acciones",module,Magento_Rule
Period,Período,module,Magento_Reports
"Period %1 %2 Days Up To Date","Período %1 días de %2 hasta la fecha de",module,Magento_CustomerSegment
"Permanent (301)","(301) Permanente",module,Magento_UrlRewrite
"Permission with the same scope","Permiso con el mismo alcance",module,Magento_CatalogPermissions
Permissions,Permisos,module,Magento_User
"Permissions do not depend on store views.","Los permisos no dependen de vistas de la tienda.",module,Magento_CatalogPermissions
"Persist Comparison History","Mantener historial de comparación",module,Magento_PersistentHistory
"Persist Currently Compared Products","Mantener productos actualmente en comparación",module,Magento_PersistentHistory
"Persist Customer Group Membership and Segmentation","Mantener Membresía de Grupo de Clientes y Segmentación",module,Magento_PersistentHistory
"Persist Recently Ordered Items","Mantener los artículos recientemente ordenados",module,Magento_PersistentHistory
"Persist Recently Viewed Products","Mantener los artículos recientemente vistos",module,Magento_PersistentHistory
"Persist Shopping Cart","Hacer persistente la cesta de la compra",module,Magento_Persistent
"Persist Wishlist","Mantener Lista de Deseos",module,Magento_PersistentHistory
"Persistence Lifetime (seconds)","Duración de la persistencia (segundos)",module,Magento_Persistent
"Persistent Shopping Cart","Carrito de compras persistente",module,Magento_Persistent
"Personal Information","Información Personal",module,Magento_Backend
"Personal Information","Información Personal",module,Magento_CustomerCustomAttributes
"Personal Information","Información Personal",module,Magento_Customer
Phone,Teléfono,module,Magento_CustomerSegment
Phone,Teléfono,module,Magento_Customer
Phone,Teléfono,module,Magento_Sales
"Phone Number","Número de teléfono",module,Magento_Checkout
"Phone is too long.","Teléfono es demasiado largo.",module,Magento_Braintree
Physical,Físico,module,Magento_GiftCard
"Pickup Method","Método de recogida",module,Magento_Ups
"Place Order","Realizar pedido",module,Magento_Checkout
"Place Order","Realizar pedido",module,Magento_Paypal
"Place Order","Realizar pedido",module,Magento_Multishipping
"Placed from IP","Realizado desde IP",module,Magento_Sales
"Plan ID is invalid.","Plan ID es inválida.",module,Magento_Braintree
"Platinum Partners","Socios platino",module,Magento_Marketplace
"Please Select","Bitte auswählen",module,Magento_Paypal
"Please Select","Por favor, seleccione",module,Magento_Braintree
"Please Select","Por favor, seleccione",module,Magento_GiftRegistry
"Please Select Container First","Por favor, primero seleccione el contenedor",module,Magento_Widget
"Please Select Order","Por favor, seleccione el pedido",module,Magento_Rma
"Please Select Products to Add","Por favor, seleccione artículos a añadir",module,Magento_Rma
"Please add rows to option.","Por favor, añadir filas a la opción.",module,Magento_Translation
"Please add rows to option.","Por favor, añadir filas a la opción.",module,Magento_Catalog
"Please agree to all Terms and Conditions before placing the order.","Por favor, debe estar de acuerdo con todos los términos y condiciones antes de realizar el pedido.",module,Magento_Multishipping
"Please agree to all Terms and Conditions before placing the orders.","Por favor, debe estar de acuerdo con todos los términos y condiciones antes de realizar el pedido.",module,Magento_Checkout
"Please agree to all Terms and Conditions before placing the orders.","Por favor, debe estar de acuerdo con todos los términos y condiciones antes de realizar el pedido.",module,Magento_Translation
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order.",module,Magento_Paypal
"Please agree to all the terms and conditions before placing the order.","Por favor, debe estar de acuerdo con todos los términos y condiciones antes de realizar el pedido.",module,Magento_Checkout
"Please also set the Store ID.","También configure el ID de la tienda.",module,Magento_CustomerBalance
"Please assign a gift card account.","Por favor asigne una cuenta de tarjeta de regalo.",module,Magento_GiftCardAccount
"Please assign the current hierarchy to one or more destinations.","Por favor, asignar a la jerarquía actual a uno o más destinos.",module,Magento_VersionsCms
"Please assign this entity to a store view.","Por favor asigne esta entidad a una vista de la tienda.",module,Magento_AdminGws
"Please assign this item to a store view.","Por favor, asigne este elemento a una vista de tienda.",module,Magento_AdminGws
"Please check billing address information.","Por favor, compruebe la dirección de envío.",module,Magento_Multishipping
"Please check shipping address information.","Por favor, compruebe la dirección de envío.",module,Magento_Multishipping
"Please check shipping addresses information.","Por favor comprueba la información de direcciones de envío.",module,Magento_Multishipping
"Please check the billing address information. %1","Por favor comprueba la información de la dirección de envío. %1",module,Magento_Quote
"Please check the shipping address information. %1","Por favor comprueba la información de la dirección de envío. %1",module,Magento_Quote
"Please choose a condition to add.","Por favor, elige una condición para añadir.",module,Magento_TargetRule
"Please choose a condition to add.","Por favor, elige una condición para añadir.",module,Magento_Rule
"Please choose a payment method.","Por favor, seleccione un método de pago.",module,Magento_Authorizenet
"Please choose an action to add.","Por favor, elige una opción para añadir.",module,Magento_Rule
"Please choose to register or to checkout as a guest","Seleccione registro o compra como un invitado",module,Magento_Translation
"Please choose to register or to checkout as a guest.","Bitte registrieren Sie sich, oder gehen Sie als Gast zur Kasse.",module,Magento_Checkout
"Please choose to register or to checkout as a guest.","Seleccione registro o compra como un invitado.",module,Magento_Translation
"Please confirm scope switching. All data that hasn't been saved will be lost.","Por favor, confirme el cambio en el campo. Todos los datos que no se hayan guardado se perderán.",module,Magento_Backend
"Please confirm site switching. All data that hasn't been saved will be lost.","Por favor confirmar cambio de ventana. Se perderán todos los datos que no ha sido guardados.",module,Magento_Catalog
"Please confirm site switching. All data that hasn't been saved will be lost.","Por favor, confirmar cambio de sitio. Se perderán todos los datos que no ha sido guardados.",module,Magento_CustomerCustomAttributes
"Please confirm site switching. You will lose all data that hasn't been saved.","Por favor confirmar cambio de sitio. Se perderán todos los datos que no ha sido guardados.",module,Magento_VersionsCms
"Please confirm that you want to delete this credit card","Por favor confirme que desea eliminar esta tarjeta de crédito",module,Magento_Braintree
"Please correct %1 ""%2"" in the Row #%3.","Por favor corrija %1 ""%2"" en la fila #%3.",module,Magento_OfflineShipping
"Please correct Country ""%1"" in the Row #%2.","Por favor corregir país ""%1"" en la fila #%2.",module,Magento_OfflineShipping
"Please correct Region/State ""%1"" in the Row #%2.","Por favor corrija Región/Estado ""%1"" en la fila #%2.",module,Magento_OfflineShipping
"Please correct Shipping Price ""%1"" in the Row #%2.","Por favor corrija el precio de envió ""%1"" en la fila #%2.",module,Magento_OfflineShipping
"Please correct Table Rate code for type %1: %2.","Por favor corregir código de tabla de tarifa para tipo %1: %2.",module,Magento_OfflineShipping
"Please correct Table Rate code type: %1.","Por favor corrige el tipo de código de la Tabla de Tarifas: %1.",module,Magento_OfflineShipping
"Please correct Table Rates File Format.","Por favor corrige el formato de archivo de la Tabla de Tarifas.",module,Magento_OfflineShipping
"Please correct Table Rates format in the Row #%1.","Corregir el formato de la tabla de tarifas de la fila #%1.",module,Magento_OfflineShipping
"Please correct the  gift registry ID.","Por favor corregir el identificador de registro de regalo.",module,Magento_GiftRegistry
"Please correct the  gift registry item quantity.","Por favor corregir la cantidad de artículos de registro de regalo.",module,Magento_GiftRegistry
"Please correct the XML data and try again. %value%","Por favor corregir los datos XML y vuelva a intentarlo. %value%",module,Magento_Store
"Please correct the address.","Corrija la dirección.",module,Magento_GiftRegistry
"Please correct the category.","Por favor corrija la categoría.",module,Magento_Catalog
"Please correct the column format and try again.","Por favor corregir el formato de columna y vuelva a intentarlo.",module,Magento_Backend
"Please correct the country code: %1.","Por favor, corregir el código del país: %1.",module,Magento_Directory
"Please correct the cron job task","Por favor corregir la tarea de cron",module,Magento_ScheduledImportExport
"Please correct the data sent.","Por favor, corrija los datos enviados.",module,Magento_ImportExport
"Please correct the email address.","Corrija la dirección de correo electrónico.",module,Magento_Customer
"Please correct the email address: ""%1"".","Por favor corregir la dirección de correo: ""%1"".",module,Magento_Backend
"Please correct the file format.","Por favor corrija el formato del archivo.",module,Magento_ImportExport
"Please correct the folder name. Use only letters, numbers, underscores and dashes.","Por favor corregir el nombre de carpeta. Utilice sólo letras, números, guiones bajos y guiones.",module,Magento_Cms
"Please correct the gift card account ID. Requested code: ""%1""","Por favor corregir el identificador de cuenta de tarjeta regalo. Solicitado código: ""%1""",module,Magento_GiftCardAccount
"Please correct the gift card account code: ""%1"".","Por favor, corregir el código de cuenta de tarjeta de regalo: ""%1"".",module,Magento_GiftCardAccount
"Please correct the gift card account website: %1.","Por favor corregir la página de cuenta de tarjeta de regalo: %1.",module,Magento_GiftCardAccount
"Please correct the gift card code.","Por favor, corregir el código de la tarjeta de regalo.",module,Magento_GiftCardAccount
"Please correct the gift registry ID.","Por favor corregir el identificador de registro de regalo.",module,Magento_GiftRegistry
"Please correct the gift registry entity.","Por favor corrija la entidad de registro de regalo.",module,Magento_GiftRegistry
"Please correct the gift registry item ID.","Por favor corregir el regalo registro artículo ID.",module,Magento_GiftRegistry
"Please correct the gift registry.","Por favor corregir el identificador de registro de regalo.",module,Magento_GiftRegistry
"Please correct the image file type.","Por favor corrija el tipo de archivo de imagen.",module,Magento_Catalog
"Please correct the input data for %1 => %2 rate","Por favor corregir los datos de entrada para la tasa %1 => %2",module,Magento_CurrencySymbol
"Please correct the invalid or empty invitation email.","Por favor corrija el email de invitación válida o vacío.",module,Magento_Invitation
"Please correct the invitation code.","Por favor, corregir el código de invitación.",module,Magento_Invitation
"Please correct the invitation email.","Por favor corrija la invitación por correo electrónico.",module,Magento_Invitation
"Please correct the item option format.","Por favor corregir el formato de opción de artículo.",module,Magento_GiftRegistry
"Please correct the newsletter template and try again.","Por favor corregir la plantilla de boletín y vuelva a intentarlo.",module,Magento_Newsletter
"Please correct the node data.","Por favor corregir los datos del nodo.",module,Magento_VersionsCms
"Please correct the order of creation for a new backup.","Por favor corrija el orden de creación para una nueva copia de seguridad.",module,Magento_Backup
"Please correct the parameters.","Por favor corrija los parámetros.",module,Magento_CatalogImportExport
"Please correct the parent block for this block.","Por favor corregir el bloque padre de este bloque.",module,Magento_Sales
"Please correct the password reset token.","Por favor, corrija el testigo de restablecimiento de contraseña.",module,Magento_User
"Please correct the password.","Por favor corrija la contraseña.",module,Magento_Backup
"Please correct the product for adding the item to the quote.","Por favor corrija el producto para añadir el artículo a la cita.",module,Magento_GiftRegistry
"Please correct the quantity for some products.","Por favor corregir la cantidad de algunos productos.",module,Magento_CatalogInventory
"Please correct the quote items and try again.","Por favor, corrija los campos de cita y vuelve a intentarlo.",module,Magento_Customer
"Please correct the rates received","Por favor corregir las tarifas recibidas",module,Magento_Directory
"Please correct the recipient data.","Por favor corregir los datos del destinatarios.",module,Magento_GiftRegistry
"Please correct the reminder rule you requested.","Por favor corregir la regla de recordatorio que solicitaste.",module,Magento_Reminder
"Please correct the scheduled operation type.","Por favor corrija el tipo de operación programada.",module,Magento_ScheduledImportExport
"Please correct the scope.","Por favor, corregir el alcance.",module,Magento_VersionsCms
"Please correct the server type.","Por favor corrija el tipo de servidor.",module,Magento_ScheduledImportExport
"Please correct the tab configuration and try again.","Por favor corregir la configuración de la ficha y vuelva a intentarlo.",module,Magento_Backend
"Please correct the target currency.","Por favor corrija la moneda de destino.",module,Magento_Directory
"Please correct the timezone.","Por favor corregir la zona horaria.",module,Magento_Backend
"Please correct the transaction ID and try again.","Por favor corregir el identificador de transacción y vuelva a intentarlo.",module,Magento_Sales
"Please correct the value for ""%1"" parameter, otherwise we'll use the saved value instead.","Por favor, corregir el valor de ""%1"" parámetro, de lo contrario, usaremos el valor guardado en su lugar.",module,Magento_Invitation
"Please correct the value for '%1' column","Por favor corrija el valor de columna ""%1""",module,Magento_ImportExport
"Please correct the value for '%s'.","Por favor corrija el valor de '%s'.",module,Magento_ImportExport
"Please correct the values for minimum and maximum date validation rules.","Por favor corrija los valores para las reglas de validación de fecha mínima y máxima.",module,Magento_CustomAttributeManagement
"Please correct the values for minimum and maximum text length validation rules.","Por favor corrija los valores para las reglas de validación de longitud mínima y máxima de texto.",module,Magento_CustomAttributeManagement
